LAT,LONG,slope
51.52,-0.262,-0.033691115911906516
52.601,-0.117,0.09661765233925698
51.866,0.163,-0.3697337003859051
53.655,-1.828,-0.21202246038994513
54.979,-1.503,0.1754445209397418
51.555,0.624,0.35538850595946125
51.207,0.243,-0.052060992412030306
51.785,-1.291,-0.2883595322146607
54.503,-1.351,-0.04601147314028505
51.522,-0.345,-0.1308309334536401
51.44,0.753,-0.0415885773621563
53.898,-1.637,0.015990806377062832
51.664,-0.888,-0.1319882545725218
51.525,-0.061,-0.02728639195954494
52.418,-1.932,-0.16132814751463426
52.197,-0.55,0.29752412842891496
52.233,0.132,-0.07025615571396887
51.494,-0.214,-0.19532608447981928
51.492,-2.761,0.13289095816684002
53.61,-2.297,-0.08715398248265305
53.825,-1.608,-0.09338986707091745
51.552,-0.043,-0.15715725826877325
53.658,-1.468,-0.20752597253148486
52.45,-1.786,-0.048650865070729715
52.448,-1.831,0.04949650459183276
53.542,-2.178,-0.19039947709477334
53.706,-2.379,0.02730285824879471
53.86,-2.155,0.1827902698271731
52.464,-2.093,0.2916761531133024
54.914,-1.542,0.1590012186702828
51.901,0.194,0.164075259157933
53.434,-2.05,0.6499207998194428
51.178,-2.398,0.26172959836453735
51.255,-0.586,0.01663710275087335
53.118,-1.268,-0.11617001263565005
51.876,-1.783,0.28414939529284844
51.919,-0.178,-0.28321600790061885
52.273,-0.873,0.3496417894853148
51.311,-0.561,-0.3108253403625094
51.587,0.031,-0.11585753726134747
51.445,-0.071,-0.07415011951418436
53.798,-1.455,-0.06587585992761594
51.754,-0.349,0.08916313690609516
51.471,0.124,-0.09334702214038793
51.53,-0.038,-0.0996264125302828
51.598,-0.301,-0.014141961598797716
51.528,0.009,0.02283165456269376
51.633,-0.157,-0.11376314154751366
51.194,0.261,-0.0364808897983518
51.01,-0.106,0.010177495053244695
53.483,-2.21,0.05688892701136165
52.574,-2.089,-0.003220271483988195
52.182,0.138,-0.04831929621012721
51.224,-2.309,0.18148657739589538
54.13,-1.509,0.3260347128752452
51.515,-0.038,0.06522322356046348
54.67,-2.752,0.3034955530208003
52.536,-2.08,-0.0028719340708073383
51.553,-0.282,0.03678949524287673
54.71,-1.678,-0.20398390400468847
