LAT,LONG,slope
51.108,-0.264,-1.6186113801097108
53.39,-2.356,-1.0823035723033463
52.603,-2.157,-0.8075830583201711
51.243,-0.582,-1.3795748134812318
52.296,-0.684,-1.5035131501305137
54.587,-1.333,-1.4471371839465543
53.535,-2.129,-0.9850316224169468
53.485,-2.235,-0.38096635128375583
53.713,-1.779,-1.1781747743244655
54.841,-1.5,-1.7096427749174798
52.786,0.224,-1.482914454043016
51.619,-0.284,-0.7163524048581348
51.781,0.131,-1.2392646215790604
53.79,-1.663,-1.5284129023117388
51.195,-0.631,-1.4607751484530795
52.057,-2.726,-1.739080114291997
51.726,-1.203,-1.1039403596550954
54.949,-1.462,-1.2359190255733654
51.587,-0.106,-0.9314795917948673
51.882,1.027,-2.0302767600147247
50.954,-2.656,-1.3834216706670799
53.956,-0.72,-2.0218243799851936
51.526,-0.374,-0.8221068626736499
53.554,-2.514,-1.7203182824329755
51.466,0.057,-0.6795187670922682
52.645,-1.064,-0.6817019960591949
51.66,-0.083,-0.9426201457558184
51.428,-2.749,-1.5751614463431405
51.954,0.951,-1.4716051074671628
51.462,-0.136,-0.9563649420092674
51.882,0.864,-1.2800357395438933
51.571,0.638,-1.2517017864167013
51.535,-0.235,-0.7547859707893966
51.564,-0.088,-0.9941342690169918
51.567,-0.318,-1.1368303589295936
52.442,-1.863,-1.0611353336120237
52.66,-0.735,-1.6009888024198624
51.468,-0.205,-1.155507210267436
51.438,0.185,-0.7997328411084169
53.565,-0.039,-1.555696384710665
53.748,-0.451,-1.4599559926782248
51.434,-0.958,-0.855924697074939
51.245,-0.18,-0.9619143736787883
54.859,-1.851,-1.6055390149061686
51.419,-0.232,-0.8294527245925749
53.611,-0.211,-1.652720322731941
53.052,-3.107,-2.1863537529891315
54.552,-3.069,-1.5720661678748165
51.492,-2.027,-1.8413931107399661
53.872,-1.902,-0.8994457813419383
53.532,-1.377,-1.5967232832855152
50.994,-1.326,-1.393875502561994
53.715,-1.478,-1.7333157620385211
51.65,-0.44,-0.774471066094138
51.479,-2.509,-1.2334604246418117
51.36,-0.197,-0.8865793237222918
51.07,-0.343,-1.4270931941659684
51.573,-0.425,-0.8885886241724105
51.397,-0.382,-0.839152577587291
52.538,-2.063,-0.9579807202945724
51.55,0.002,-0.9805012654024906
52.109,-0.495,-1.0355489473596677
51.508,-0.147,-1.0578652059705185
53.8,-1.47,-1.5003579688192008
51.65,-0.178,-0.9590651683946508
52.538,-1.816,-0.8012817816850546
51.467,-2.608,-1.3912448965540933
51.287,-2.467,-1.5622065199071489
51.816,-0.066,-1.4550154654696346
51.498,-0.078,-0.8850942596569972
52.067,-0.73,-1.076813404898451
54.608,-1.308,-0.9960536930144835
53.5,-2.31,-1.4262666486050952
51.436,-2.856,-1.611749225623297
54.561,-1.164,-1.8671092505091216
53.756,-0.123,-2.157138938844047
51.524,-0.106,-1.3241348017053138
54.853,-1.746,-1.6118799446714203
52.136,0.001,-1.4433439332100921
52.599,-2.009,-0.9374293058913139
54.942,-1.541,-1.5707139851688434
53.464,-2.228,-0.9113419639441138
54.869,-1.689,-1.6116169160279548
51.781,-1.483,-1.1639992449290228
51.741,-0.29,-1.0385313412941415
51.597,-1.427,-1.3900954710703741
51.56,-0.3,-1.0210122492096385
51.241,-2.305,-1.7519075173870455
51.544,-0.428,-0.7744860970330687
53.716,-1.415,-1.3673349180891505
53.782,-2.402,-1.204505146618318
53.278,-2.121,-1.4333455067250336
53.011,-0.964,-1.901556008817812
52.6,-2.074,-0.7027391858280492
51.517,-0.153,-1.2095315773699022
53.978,-1.104,-1.6665856684553342
51.089,-0.204,-0.6765734427522779
51.641,-0.173,-0.8125644169150884
51.577,-0.363,-0.8927460226160661
54.693,-1.233,-1.5320279378729624
51.458,0.192,-0.8732441849899581
