LAT,LONG,slope
50.786,0.077,0.05508371671146152
53.347,-2.2,0.5807962042332205
54.601,-1.058,0.4400557471779493
51.556,0.545,0.3008327663935577
53.5,-2.093,0.3659821689012091
53.472,-2.253,-0.21891458081456117
53.509,-2.246,-0.036078020249156795
51.893,-2.057,0.8862170182217733
51.503,-3.152,0.5503680708866913
50.778,0.09,0.07930609092441408
52.49,-0.7,0.5977953125612616
51.564,0.546,0.5103178142780144
52.352,-1.277,0.2706180220717542
51.382,-0.109,0.07043689361985604
51.3,-0.236,0.44339982690275076
51.534,-0.134,0.0302222931272976
51.467,0.127,0.5846459318122104
52.544,-2.02,0.116780210633808
52.476,-1.875,0.019784314868449872
52.715,-2.744,0.11367741131499598
53.473,-2.155,0.40227494838245553
51.614,-0.417,0.48720913559788254
54.981,-1.525,0.17787886317685223
52.89,-3.093,0.1924017832267722
51.91,-0.11,0.6478379196791865
51.551,-0.054,0.49575473852614277
51.576,-0.084,0.34551811598951687
52.566,-2.109,0.009346161384010676
