LAT,LONG,slope
54.693,-1.233,-0.6232309986114891
51.458,0.192,-0.29322821895187023
53.577,-0.651,-0.4163818823673058
51.364,-0.102,-0.5211238180921156
51.397,-0.837,-0.5602966881131073
52.121,0.619,-0.38111604421551226
52.946,-2.824,-0.4570844077024163
52.582,-2.008,0.026122788454620325
51.125,0.241,-1.2389160303115705
51.396,-0.114,-0.09669621504826582
51.622,-1.728,-0.3073581797441695
52.598,-2.185,-0.4436723135696821
51.469,-2.627,-0.18988883805798848
53.875,-2.224,-0.39019443279496757
51.556,0.016,-0.3389473678317962
51.664,-1.874,-0.2667322694065986
50.923,-1.398,-0.2538380742157516
51.272,0.497,-0.5875233804168652
51.821,-0.21,-0.39150153023113055
53.857,-1.917,-0.3388645735899461
51.833,-0.529,-0.25427509535822057
51.512,-0.323,-0.11035898238557745
54.609,-1.047,-0.6278011686123793
52.195,-2.311,-0.2619839110983982
51.509,-2.562,-0.06908505230338279
52.262,-0.924,-0.2506783863201988
53.486,-2.165,-0.5833999062367092
53.415,-1.441,0.0035769086302381904
50.856,0.243,-0.08174539367332004
51.547,0.017,-0.053261244614745615
51.413,-0.158,-0.2911864761754248
50.921,-1.454,-0.15856058791622468
51.355,-0.144,-0.5840574385345366
53.437,-2.237,-0.08388733685509583
51.461,-0.307,-0.3946148271535469
51.467,-2.487,-0.6890312324001867
53.491,-0.409,-0.1782108687655376
52.394,-2.006,-0.41963744589152707
51.104,-0.182,-0.6335172695224781
53.364,-0.594,-0.301824218556247
53.864,-2.165,-0.36246444114527426
51.795,-2.143,-0.08402622470575559
51.457,-1.053,-0.6980657859289078
51.481,-0.205,-0.4808309149057238
52.257,-2.164,-0.27477302989864505
51.434,0.028,-0.759497402861087
51.451,0.014,-0.496196414765839
51.559,-2.406,-0.6221807501916259
51.336,1.412,-0.5189032713112353
53.433,-2.18,-0.4146969804196695
51.408,-1.264,-0.5113457993110847
53.533,-2.279,-0.6803776938792009
51.226,-1.451,-0.5642915021268854
51.492,-2.618,-0.4983295102152419
52.497,-1.888,0.021949962849365397
53.458,-2.266,-0.08735812043692935
52.253,-2.144,-0.33555366588513524
52.07,-2.759,-0.44178266795708443
52.536,-1.841,-0.5173071215067592
53.558,-0.035,-0.4589182185417262
52.424,-1.854,-0.3876947089978622
51.255,-1.132,-0.4018589888039807
54.512,-1.446,-0.4096921212046137
53.245,-0.506,-0.5225824516382397
52.21,-0.921,-0.5791672409025295
53.851,-1.77,-0.22064422863518104
51.411,-2.507,-0.39063203577528743
53.282,-1.38,-0.10702294217361778
51.464,-0.024,-0.5863354028950134
51.537,0.728,-0.4394030081382782
51.54,-0.094,-0.31554810946697454
51.075,-1.792,-0.5393849944563192
52.525,-2.114,-0.466768377541447
51.066,-1.436,-0.60864500710427
51.508,-0.231,-0.3270861726884073
