LAT,LONG,slope
51.598,-0.228,0.055406392536916066
51.547,-0.135,0.11953521282161407
52.397,0.072,0.003940811797815314
51.455,-1.025,0.19740887038171884
52.105,-2.118,-0.541956035079013
54.556,-1.232,-0.06459241425859094
53.315,-1.981,-0.23090062399557157
51.68,-3.001,-0.21335948854145234
53.441,-1.484,-0.4297578579644304
52.14,0.098,0.14056018558418532
51.511,-0.127,0.0066543777205069895
52.126,-2.265,-0.6666241178367399
51.583,-3.049,-0.0261859452613772
51.755,0.079,0.044715809844554526
53.378,-1.501,-0.27750288480811974
51.865,0.152,0.14789807079423262
52.218,0.833,-0.11895178694076676
51.527,-0.188,0.07573765336838295
53.945,-1.073,0.24576864452800853
53.77,-1.551,-0.15085047813134403
51.117,0.271,-0.007215244511842876
50.827,-0.122,-0.056476771959049175
52.003,-2.15,-0.05686710512757677
54.531,-1.582,-0.18530058318662723
52.218,0.114,0.09177874642869839
52.689,-0.459,-0.49726742804430796
50.903,-1.548,-0.3945671783217841
53.453,-2.151,0.0884093976469603
51.985,-1.764,-0.7024493029714849
51.229,-0.316,0.0364574555500471
52.502,-2.177,-0.28019474033056463
54.574,-1.362,-0.24060911608393176
52.526,-1.831,0.10272269267585252
54.921,-1.524,-0.7536812358817299
52.98,-1.22,-0.07102952744109062
51.255,1.254,0.08895879463436165
52.443,-1.884,-0.001836461320451472
51.945,-1.104,-0.1649205734525769
50.805,-0.052,-0.26157782451349937
53.615,-2.182,-0.05545376090577688
53.553,-1.49,-0.01603802683824167
53.744,-1.577,0.2543101656216412
51.413,-0.859,0.18943542110161912
51.671,-0.311,0.0864034002191144
51.536,-0.087,0.23510267801719043
51.965,-0.248,0.1840158451045065
54.586,-1.151,-0.1091856287227978
53.761,-0.306,0.06919448317632285
51.905,-2.383,-0.1824305006817115
51.573,-0.19,0.2509919710560307
50.836,-0.334,0.1569037288076307
51.467,-2.562,0.04543023972785855
52.63,-1.94,0.15144476555604286
51.781,0.1,0.22788305230726122
53.759,-1.841,-0.11485455060148993
51.564,-0.049,0.20802466191828525
51.665,-1.397,-0.028630695930409063
51.565,0.408,0.02861190657481538
51.147,-1.935,-0.46365146804526874
53.271,-2.126,-0.1625841471649995
52.473,-2.159,0.004636212628484386
51.542,-0.086,0.3701646796550471
53.807,-0.327,-0.10805222322529547
53.662,-0.615,0.23863832814445135
50.867,-0.228,0.08384003924367649
51.856,0.143,-0.07789931812456152
53.723,-1.898,0.04768712455839548
52.444,-1.873,-0.038876300569425495
54.302,-2.724,-0.20035901658379915
51.054,-0.209,-0.13907985799866332
51.557,-0.129,0.25892839089461367
52.483,-1.913,0.10738557493231583
53.872,-1.906,-0.1267738836959126
51.586,-0.364,0.06556774851956916
53.194,-0.571,0.10507157174048493
51.766,-1.193,0.15979765970129742
53.525,-2.462,0.17333301490839503
51.524,-0.042,-0.06159314196955639
52.476,-1.988,0.1187512518302954
51.661,-0.061,0.0902620373765126
52.6,-0.242,0.10288038711453867
51.448,0.171,0.24106360658999954
52.695,-0.29,-0.06736933425693588
53.773,-1.717,0.03593144902314267
51.356,-0.285,0.2120132784674706
51.885,-0.415,-0.05411680993957557
51.8,-1.354,0.013516770830996828
51.746,-2.232,-0.11443596388568773
52.003,-1.588,-0.4348384282565697
52.595,-1.833,0.04098564837513574
50.917,-1.399,-0.06607960941489198
53.009,-1.12,-0.02555473178064113
53.347,-2.143,-0.008272938790345888
53.856,-1.718,-0.16540953302900832
51.564,-0.207,-7.162447101790233e-05
52.61,-2.035,0.1665520628240445
52.911,-2.9,-0.33665436927983006
51.456,-0.198,0.30595115924854194
51.56,-2.235,0.03789957046783134
53.393,-2.241,0.12836318474956251
53.535,-2.362,0.1298024836072722
52.444,-2.0,0.002996156396302774
51.43,-0.094,0.022994845556162217
53.456,-1.486,-0.6886360598824972
51.654,-3.05,0.11623352512009962
53.461,-2.377,0.09612091174747267
51.448,-0.116,0.17012772071687224
52.653,0.543,-0.3072921763395275
50.843,-0.23,0.15124317222717917
51.023,-0.061,-0.10977677358536211
51.354,-0.171,0.18930666691660278
52.436,-1.841,0.05947792424026199
51.639,-2.657,-0.2029792282561618
51.555,0.018,0.09434004812730486
52.081,-0.661,-0.2056254212172312
51.884,0.843,0.17934542522650612
51.414,-0.303,0.16704092158219666
54.992,-1.719,-0.29481885573787114
52.949,-1.147,0.030221188714178074
53.385,-1.527,0.18425639514122444
51.108,-0.264,-0.1946987758617597
53.39,-2.356,0.2872102448364859
52.603,-2.157,0.2195405416239649
51.243,-0.582,-0.2978321541561529
52.296,-0.684,0.2255686313090192
54.587,-1.333,0.08447538147385227
53.535,-2.129,-0.1809743990727748
53.485,-2.235,0.07630412722173692
53.713,-1.779,0.1630550165769607
54.841,-1.5,-0.25091141727933863
52.786,0.224,-0.27204634494996405
51.619,-0.284,0.14414068090401172
51.781,0.131,0.08813657844240969
53.79,-1.663,-0.022277101293426034
51.195,-0.631,-0.10521725609348057
52.057,-2.726,0.026100465367492425
51.726,-1.203,0.10975515551844774
54.949,-1.462,-0.056386889525869205
51.587,-0.106,0.35493774673206463
51.882,1.027,-0.23341165659262886
50.954,-2.656,-0.01688801402624549
53.956,-0.72,-0.2383015723136294
51.526,-0.374,-0.06319254654529678
53.554,-2.514,-0.09408770471654193
51.466,0.057,0.31459420897824913
52.645,-1.064,0.04420553212110541
51.66,-0.083,0.2895117961403582
51.428,-2.749,-0.1383451780481564
51.954,0.951,0.0023195150405732816
51.462,-0.136,0.013727675058744492
51.882,0.864,-0.038709066226427336
51.571,0.638,-0.04353668021759176
51.535,-0.235,0.24587439859303337
51.564,-0.088,0.21657167712184164
51.567,-0.318,-0.02205331260660442
52.442,-1.863,-0.07890978931602714
52.66,-0.735,-0.25038077460324704
51.468,-0.205,0.1201674263094577
51.438,0.185,-0.0079083018054483
53.565,-0.039,-0.06067558928270726
53.748,-0.451,-0.13749410228016207
51.434,-0.958,0.13061635489950493
51.245,-0.18,0.02472350356879993
54.859,-1.851,0.2024802356978334
51.419,-0.232,0.1073507075823105
53.611,-0.211,0.044629548828131624
53.052,-3.107,-0.5684575723223227
54.552,-3.069,-0.645843379520548
51.492,-2.027,-0.18995238226259736
53.872,-1.902,-0.14632770590872238
53.532,-1.377,-0.05497547133343208
50.994,-1.326,-0.14749768714672457
53.715,-1.478,-0.1157441601127978
51.65,-0.44,0.11331371782667286
51.479,-2.509,0.4467289967437251
51.36,-0.197,0.22825825657957555
51.07,-0.343,0.006516514431985007
51.573,-0.425,0.12182878102171711
51.397,-0.382,0.1461610507382913
52.538,-2.063,-0.10911226534664628
51.55,0.002,-0.06360946416655862
52.109,-0.495,0.136151786786561
51.508,-0.147,0.04399282451963376
53.8,-1.47,0.1634955410105588
51.65,-0.178,0.03945888477777476
52.538,-1.816,0.07081455131038686
51.467,-2.608,-0.25687207565405995
51.287,-2.467,0.10598789343698402
51.816,-0.066,-0.0015165865158000241
51.498,-0.078,0.17514397020564113
52.067,-0.73,0.0055153393390524165
54.608,-1.308,-0.24301537676214321
53.5,-2.31,0.24200325805210757
51.436,-2.856,0.0034588047835971037
54.561,-1.164,0.06365076967822286
53.756,-0.123,-0.6003398203046703
51.524,-0.106,-0.05439202513636632
54.853,-1.746,-0.08252114461578836
52.136,0.001,0.09845982977483006
52.599,-2.009,0.1693854424365445
54.942,-1.541,-0.06466216608362552
53.464,-2.228,0.047307661127226106
54.869,-1.689,-0.1316722560222956
51.781,-1.483,-0.3124873066267492
51.741,-0.29,0.21075751566017034
51.597,-1.427,-0.07138698173558848
51.56,-0.3,-0.04080076346010856
51.241,-2.305,-0.11210283973687296
51.544,-0.428,0.0636062762877107
53.716,-1.415,-0.15998302100899803
53.782,-2.402,-0.013035256296738842
53.278,-2.121,-0.19973923097752122
53.011,-0.964,-0.4386772155644607
52.6,-2.074,0.0700333778067955
51.517,-0.153,0.21895835842046343
53.978,-1.104,0.09095650153220351
51.089,-0.204,0.3211276743872266
51.641,-0.173,0.1410902923456402
51.577,-0.363,0.06690008087875457
54.693,-1.233,0.0003810746879126681
51.458,0.192,0.12196683133639695
53.577,-0.651,0.18197772875282675
51.364,-0.102,0.09541388715294062
51.397,-0.837,0.17221857526133316
52.121,0.619,-0.5082639070582479
52.946,-2.824,-0.06478276138798085
52.582,-2.008,-0.08103569352464186
51.125,0.241,0.05986065567776546
51.396,-0.114,0.0031718000221416256
51.622,-1.728,-0.3395755324146267
52.598,-2.185,0.07042262439463112
51.469,-2.627,0.08347591117208795
53.875,-2.224,-0.47429504641941733
51.556,0.016,0.16482162056176514
51.664,-1.874,-0.44309627213171665
50.923,-1.398,0.023810925502415568
51.272,0.497,0.22861804927799761
51.821,-0.21,0.17564391469235965
53.857,-1.917,0.22314730884591816
51.833,-0.529,-0.2568607436245097
51.512,-0.323,0.009229074063735984
54.609,-1.047,-0.08865879103289309
52.195,-2.311,-0.3360440362934438
51.509,-2.562,0.036221798319073274
52.262,-0.924,0.2629414304784374
53.486,-2.165,0.2138241135249034
53.415,-1.441,-0.06684978785354521
50.856,0.243,-0.48385957594560347
51.547,0.017,-0.06376071046494132
51.413,-0.158,0.16673614634261053
50.921,-1.454,0.3346847671261766
51.355,-0.144,0.12176039416712903
53.437,-2.237,-0.02005504779368413
51.461,-0.307,0.2625403542937734
51.467,-2.487,0.0885717103730965
53.491,-0.409,-0.4957498555565717
52.394,-2.006,0.2117190627756896
51.104,-0.182,0.3020606897045968
53.364,-0.594,-0.19322689169418322
53.864,-2.165,0.15661037309993012
51.795,-2.143,-0.49161417594245077
51.457,-1.053,-0.049209736282542695
51.481,-0.205,0.253770147389019
52.257,-2.164,-0.4916392246586882
51.434,0.028,0.11413413794316872
51.451,0.014,0.19431050271600428
51.559,-2.406,-0.23042934979777577
51.336,1.412,0.07828972414062761
53.433,-2.18,0.2788160982810847
51.408,-1.264,-0.007013854417388522
53.533,-2.279,0.2344228154013715
51.226,-1.451,-0.13399255013324848
51.492,-2.618,0.005052842831467791
52.497,-1.888,-0.16548256352229385
53.458,-2.266,-0.03414870655230213
52.253,-2.144,-0.5229333309290981
52.07,-2.759,-0.36073199583233057
52.536,-1.841,0.06158659599332016
53.558,-0.035,0.13783953134756988
52.424,-1.854,0.03682915301704022
51.255,-1.132,0.3505621371841041
54.512,-1.446,0.09436849054109808
53.245,-0.506,0.160008414807717
52.21,-0.921,-0.14110125695885783
53.851,-1.77,0.01787364167530162
51.411,-2.507,-0.018896442306311347
53.282,-1.38,-0.29945851098406073
51.464,-0.024,0.21200959256601087
51.537,0.728,0.2737671797128088
51.54,-0.094,0.08505686464397047
51.075,-1.792,-0.12004886318512921
52.525,-2.114,0.2191310508956461
51.066,-1.436,-0.32298583696511807
51.508,-0.231,0.22280885580846646
53.444,-2.097,-0.19034471063708516
50.867,-0.523,-0.2849760076638898
52.603,-2.167,0.06648350296032689
51.378,-0.365,0.2686656308980006
51.806,0.072,0.04528357942851239
51.67,-0.575,0.143206368025801
54.261,-1.423,-0.4475379242555569
51.67,-0.426,0.09140580243155055
52.927,-1.22,-0.1071102528803717
52.233,-0.77,-0.09096878758681325
52.493,-2.029,0.025181901635594358
51.433,-0.062,0.23706013564586179
53.728,-1.643,-0.18115633244786622
51.409,-0.211,0.1567429189951986
51.36,-0.095,0.3298124936622952
51.718,-1.224,0.2526539098186209
51.55,-0.444,0.10640341827247382
51.227,-0.545,0.13956864310317726
51.967,-0.265,0.20657732060577128
52.632,-1.163,0.2200538754771223
52.133,-0.885,-0.23665406012056703
51.545,-0.163,0.21936786166336777
54.728,-1.557,-0.051589028025629
52.91,-1.264,0.04591690590551027
54.584,-1.307,-0.01774556137914402
51.514,-0.307,0.10360532188862939
53.735,-2.483,0.0506897293521703
51.497,-0.195,0.3183247477815199
54.959,-1.725,0.01451619609543933
52.355,-2.604,-0.7300063814648265
52.271,-0.836,0.1680363979411401
53.649,-1.53,-0.17876859261709138
52.496,-0.722,-0.042376656217908336
51.178,0.068,-0.3723987962294707
51.59,-0.092,0.11678294836046112
51.371,-0.249,0.3068329877485293
54.236,-1.315,-0.9600874829101081
52.491,-2.093,0.1410564145187919
51.613,0.117,0.10292402920218045
51.372,-0.13,0.30059701451973553
51.322,-0.095,0.17955367206746803
53.864,-1.696,0.13517183423006193
51.495,-2.578,-0.0424083064349782
52.492,-2.137,0.15653144014929626
51.492,-2.51,0.018856906339304067
51.436,0.068,0.17875968215692736
51.253,-0.161,0.27638257003996314
52.471,-2.139,-0.1220636481703621
51.279,0.487,0.07598972337628859
52.369,-1.272,0.13909283611527604
52.473,-2.019,0.09453681888547266
53.183,-0.563,-0.6225019205875851
51.483,0.035,-0.01625012177603463
51.608,-1.14,0.009951753626232775
53.584,-2.304,0.10803744731119294
52.627,-1.157,0.0820131206832433
53.59,-2.386,0.01141911954978952
52.458,-2.061,-0.10707358482683979
53.65,-1.846,-0.02249150541760876
51.464,-2.515,0.32009624477658905
51.41,-0.276,0.09581616176998459
50.957,-2.613,-0.10400613855654693
51.148,-0.467,0.054196564099777904
51.27,0.404,0.02749107479745677
51.421,-0.29,0.06117452386005714
54.905,-1.408,-0.02719895594635739
51.411,-0.068,0.022465785921717208
53.584,-1.457,0.12238737249239356
54.994,-1.536,0.18457547178953188
54.894,-1.444,-0.11601475520202859
51.414,-2.191,-0.3721208298143397
53.501,-2.165,0.10251803191685395
53.257,-1.41,0.029482760275850617
51.678,-0.1,0.06300676938765565
53.398,-2.179,-0.0076229276786979544
54.963,-1.49,0.018807232306444304
51.559,-0.1,0.15116685181683168
51.312,-2.201,0.2823690915262074
51.43,-0.36,0.11894634048687354
55.014,-1.514,-0.161384093297136
53.901,-1.663,-0.48665381428192017
51.555,-0.297,-0.04860333950644365
52.087,-0.75,-0.1051492138796128
51.413,-1.145,-0.13906788643099113
52.368,-2.717,-0.09640013146510124
53.924,-1.833,-0.26220089370213917
51.485,-2.486,0.015804027363644602
52.468,-1.945,0.021574349294473886
53.597,-2.387,-0.5183212992400795
53.589,-2.216,0.12052007337207375
53.778,-1.814,-0.11413387573849355
51.856,-0.119,0.03965850772663212
51.453,0.122,0.1492426799824989
54.538,-1.219,0.045156971244950606
52.775,-1.215,-0.03602246051258469
52.244,-0.882,0.0623657165037832
54.906,-1.417,-0.039638362279845976
51.871,0.185,0.09211091209240234
51.591,-2.758,-0.1298062585449547
53.555,-2.213,0.03808874304095054
52.599,-1.138,-0.07045482650446296
52.838,-2.851,-0.2741516459327595
51.337,-2.974,-0.013272405192713227
51.709,-0.413,0.12242667623273838
52.592,-0.216,0.2110301543973082
51.801,-1.076,-0.34788381251840456
52.983,-1.21,-0.0808769081253802
51.902,-0.492,-0.010841410620038057
51.435,-2.546,-0.08462116403476862
54.251,-0.433,0.13622597348999432
51.93,-0.167,0.01409238932208341
51.212,-2.628,-0.15384448883956656
51.421,-0.041,0.11432326634070948
50.96,-0.151,0.2180329736440392
52.055,-1.958,-0.45408414830922406
51.371,-0.501,0.22083223068341118
53.561,-2.199,0.21801956926691998
51.251,-0.54,0.2532077763947139
52.472,-1.778,0.011131495935285762
51.55,-0.132,0.14492384728013483
51.822,-0.22,0.2526953347339146
51.583,-0.004,0.22813335626224895
52.89,-0.058,-0.28367483427783113
52.117,-0.461,-0.011075043010037054
52.18,-2.199,0.1283226792640898
53.481,-2.111,-0.050456397306502435
51.82,-2.496,-0.17981208378820757
52.194,-2.216,0.3354038618769419
55.045,-1.469,0.0831172702842131
53.163,0.314,-0.5657434872487644
51.423,-0.304,0.1599953842383947
53.718,-1.802,-0.02224295195763315
51.736,-0.976,-0.10364236292411867
51.294,0.205,0.1983846393225497
51.7,-2.358,-0.4976641567993709
51.888,-2.076,-0.06028459291584642
51.451,0.137,0.12116551002515343
53.539,-2.102,-0.15678157058377584
55.016,-1.44,0.116976500753718
53.551,-2.528,-0.17300146011514445
51.388,-1.258,-0.061093337172787095
51.49,-0.095,0.014282465713393802
51.583,-3.013,0.18563147421666973
52.993,-1.149,0.1873709462756628
54.865,-1.683,0.12111686437676639
50.962,0.231,0.03585824437632911
53.458,-2.363,0.1556591606065034
51.523,-0.319,0.0829267578207245
51.567,0.508,0.014880809896156068
53.754,-0.405,0.05572394418653217
53.551,-0.121,-0.022229026553707575
51.384,-0.111,0.009608697150789961
54.863,-1.829,-0.012424112449829576
51.832,-0.206,-0.2138138409033613
53.634,-2.108,0.08931288990371829
53.525,-2.202,0.03680528431402581
53.893,-0.864,-0.04043929186739643
51.562,0.105,-0.08306518907261254
51.554,0.695,0.12522716611477117
53.521,-2.403,0.028127806369340706
54.842,-1.549,-0.05766205164349517
51.622,-0.091,0.03917280946640874
53.038,-1.069,-0.5990015751315311
53.626,-2.196,0.2116627187914194
53.017,-1.314,-0.2516889660134209
51.441,-0.159,0.35629775177122364
51.762,0.118,0.288378641918833
53.271,-0.658,-0.5099962959198407
52.66,-1.163,-0.03632757760324982
53.474,-2.262,0.4092406362547465
51.516,-0.207,0.055901538441782944
51.747,-1.296,0.24376253953424207
53.525,-2.29,0.2485412227375292
51.404,-0.357,-0.014802676538080237
53.527,-2.402,-0.03920152669882879
51.357,1.439,-0.1870763860912555
51.459,-2.598,-0.5634285987969071
51.521,0.497,-0.04185497069678009
50.799,0.287,0.1685746229681883
51.238,-2.31,0.016868512907823773
51.349,-2.264,0.10486378663215046
52.542,0.096,-0.008993677764238704
51.456,-2.528,0.30176217163561936
51.555,-0.373,-0.02972591646868109
51.479,0.026,0.31201905549959025
51.655,-0.077,0.18240719286027363
52.396,-1.86,0.03647689649132742
51.666,-1.074,-0.040103991985736664
51.208,-1.444,-0.3311636727479601
54.949,-1.562,-0.018724396808245312
51.55,-0.193,0.32671724326004065
53.446,-2.01,-0.055772557308608785
51.59,-0.171,0.10899058615133703
53.573,-2.46,-0.09392638739658629
53.63,-2.164,0.1087361890020808
51.472,-0.049,0.13790614629992926
52.817,0.168,-0.5573530120595312
53.56,-0.061,0.12219815215708753
54.958,-1.589,0.14123601379511194
51.567,-0.1,0.02277403823117212
50.823,-0.372,0.031720407294555136
53.235,-1.407,-0.048784884277338576
51.497,-3.121,0.0928039424421941
52.482,-0.698,0.12423394284243938
51.552,-0.058,-0.059199247012704084
54.985,-1.388,0.12211077408574145
51.598,-3.093,0.11597392233093524
51.72,-0.311,0.2728366487333178
50.978,0.115,-0.111743472287379
51.705,0.02,0.06544994283909297
50.786,0.077,-0.44704574747713255
53.347,-2.2,0.12734476446783483
54.601,-1.058,0.14858326361985474
51.556,0.545,-0.40307595501059523
53.5,-2.093,0.2594271557744272
53.472,-2.253,0.1497769135762674
53.509,-2.246,-0.1515397965422678
51.893,-2.057,-0.07152487073096202
51.503,-3.152,0.0779709031199845
50.778,0.09,-0.29832196443886033
52.49,-0.7,-0.2040640233318052
51.564,0.546,0.09939306086110022
52.352,-1.277,-0.07142145124225863
